"playerID","nameFirst","nameLast","yearID","teamID","lgID","Age","AB","H","BA"
"rutlejo01","Josh","Rutledge",2016,"BOS","AL",27,49,13,0.26530612244898
"rutlejo01","Josh","Rutledge",2017,"BOS","AL",28,107,24,0.224299065420561
"ryalma01","Mark","Ryal",1982,"KCA","AL",22,13,1,0.0769230769230769
"ryalma01","Mark","Ryal",1985,"CHA","AL",25,33,5,0.151515151515152
"ryalma01","Mark","Ryal",1986,"CAL","AL",26,32,12,0.375
"ryalma01","Mark","Ryal",1987,"CAL","AL",27,100,20,0.2
"ryalma01","Mark","Ryal",1989,"PHI","NL",29,33,8,0.242424242424242
"ryalma01","Mark","Ryal",1990,"PIT","NL",30,12,1,0.0833333333333333
"ryalru01","Rusty","Ryal",2009,"ARI","NL",26,59,16,0.271186440677966
"ryalru01","Rusty","Ryal",2010,"ARI","NL",27,207,54,0.260869565217391
"ryanbr01","Brendan","Ryan",2007,"SLN","NL",25,180,52,0.288888888888889
"ryanbr01","Brendan","Ryan",2008,"SLN","NL",26,197,48,0.243654822335025
"ryanbr01","Brendan","Ryan",2009,"SLN","NL",27,390,114,0.292307692307692
"ryanbr01","Brendan","Ryan",2010,"SLN","NL",28,439,98,0.223234624145786
"ryanbr01","Brendan","Ryan",2011,"SEA","AL",29,436,108,0.247706422018349
"ryanbr01","Brendan","Ryan",2012,"SEA","AL",30,407,79,0.194103194103194
"ryanbr01","Brendan","Ryan",2013,"SEA","AL",31,260,50,0.192307692307692
"ryanbr01","Brendan","Ryan",2013,"NYA","AL",31,59,13,0.220338983050847
"ryanbr01","Brendan","Ryan",2014,"NYA","AL",32,114,19,0.166666666666667
"ryanbr01","Brendan","Ryan",2015,"NYA","AL",33,96,22,0.229166666666667
"ryanbr01","Brendan","Ryan",2016,"LAA","AL",34,13,1,0.0769230769230769
"ryandu01","Dusty","Ryan",2008,"DET","AL",24,44,14,0.318181818181818
"ryandu01","Dusty","Ryan",2009,"DET","AL",25,26,4,0.153846153846154
"ryanmi02","Mike","Ryan",1973,"PHI","NL",32,69,16,0.231884057971014
"ryanmi02","Mike","Ryan",1974,"PIT","NL",33,30,3,0.1
"ryanmi03","Mike","Ryan",2002,"MIN","AL",25,11,1,0.0909090909090909
"ryanmi03","Mike","Ryan",2003,"MIN","AL",26,61,24,0.39344262295082
"ryanmi03","Mike","Ryan",2004,"MIN","AL",27,71,17,0.23943661971831
"ryanmi03","Mike","Ryan",2005,"MIN","AL",28,117,27,0.230769230769231
"ryanmi03","Mike","Ryan",2010,"LAA","AL",33,39,8,0.205128205128205
"ryanro02","Rob","Ryan",1999,"ARI","NL",26,29,7,0.241379310344828
"ryanro02","Rob","Ryan",2000,"ARI","NL",27,27,8,0.296296296296296
"ryanro02","Rob","Ryan",2001,"OAK","AL",28,7,0,0
"ryanro02","Rob","Ryan",2001,"ARI","NL",28,1,0,0
"saboch01","Chris","Sabo",1988,"CIN","NL",26,538,146,0.271375464684015
"saboch01","Chris","Sabo",1989,"CIN","NL",27,304,79,0.259868421052632
"saboch01","Chris","Sabo",1990,"CIN","NL",28,567,153,0.26984126984127
"saboch01","Chris","Sabo",1991,"CIN","NL",29,582,175,0.300687285223368
"saboch01","Chris","Sabo",1992,"CIN","NL",30,344,84,0.244186046511628
"saboch01","Chris","Sabo",1993,"CIN","NL",31,552,143,0.259057971014493
"saboch01","Chris","Sabo",1994,"BAL","AL",32,258,66,0.255813953488372
"saboch01","Chris","Sabo",1995,"SLN","NL",33,13,2,0.153846153846154
"saboch01","Chris","Sabo",1995,"CHA","AL",33,71,18,0.253521126760563
"saboch01","Chris","Sabo",1996,"CIN","NL",34,125,32,0.256
"saccoma01","Mark","Saccomanno",2008,"HOU","NL",28,10,2,0.2
"sadecra01","Ray","Sadecki",1975,"ATL","NL",35,15,3,0.2
"sadekmi01","Mike","Sadek",1973,"SFN","NL",27,66,11,0.166666666666667
"sadekmi01","Mike","Sadek",1975,"SFN","NL",29,106,25,0.235849056603774
"sadekmi01","Mike","Sadek",1976,"SFN","NL",30,93,19,0.204301075268817
"sadekmi01","Mike","Sadek",1977,"SFN","NL",31,126,29,0.23015873015873
"sadekmi01","Mike","Sadek",1978,"SFN","NL",32,109,26,0.238532110091743
"sadekmi01","Mike","Sadek",1979,"SFN","NL",33,126,30,0.238095238095238
"sadekmi01","Mike","Sadek",1980,"SFN","NL",34,151,38,0.251655629139073
"sadekmi01","Mike","Sadek",1981,"SFN","NL",35,36,6,0.166666666666667
"sadlebi01","Billy","Sadler",2009,"HOU","NL",28,1,0,0
"sadledo01","Donnie","Sadler",1998,"BOS","AL",23,124,28,0.225806451612903
"sadledo01","Donnie","Sadler",1999,"BOS","AL",24,107,30,0.280373831775701
"sadledo01","Donnie","Sadler",2000,"BOS","AL",25,99,22,0.222222222222222
"sadledo01","Donnie","Sadler",2001,"KCA","AL",26,101,13,0.128712871287129
"sadledo01","Donnie","Sadler",2001,"CIN","NL",26,84,17,0.202380952380952
"sadledo01","Donnie","Sadler",2002,"KCA","AL",27,68,13,0.191176470588235
"sadledo01","Donnie","Sadler",2002,"TEX","AL",27,30,3,0.1
"sadledo01","Donnie","Sadler",2003,"TEX","AL",28,131,26,0.198473282442748
"sadledo01","Donnie","Sadler",2004,"ARI","NL",29,23,3,0.130434782608696
"sadledo01","Donnie","Sadler",2007,"ARI","NL",32,1,0,0
"sadlera01","Ray","Sadler",2005,"PIT","NL",25,8,2,0.25
"saenzol01","Olmedo","Saenz",1994,"CHA","AL",24,14,2,0.142857142857143
"saenzol01","Olmedo","Saenz",1999,"OAK","AL",29,255,70,0.274509803921569
"saenzol01","Olmedo","Saenz",2000,"OAK","AL",30,214,67,0.313084112149533
"saenzol01","Olmedo","Saenz",2001,"OAK","AL",31,305,67,0.219672131147541
"saenzol01","Olmedo","Saenz",2002,"OAK","AL",32,156,43,0.275641025641026
"saenzol01","Olmedo","Saenz",2004,"LAN","NL",34,111,31,0.279279279279279
"saenzol01","Olmedo","Saenz",2005,"LAN","NL",35,319,84,0.263322884012539
"saenzol01","Olmedo","Saenz",2006,"LAN","NL",36,179,53,0.29608938547486
"saenzol01","Olmedo","Saenz",2007,"LAN","NL",37,110,21,0.190909090909091
"sagmoma01","Marc","Sagmoen",1997,"TEX","AL",26,43,6,0.13953488372093
"sakatle01","Lenn","Sakata",1977,"ML4","AL",23,154,25,0.162337662337662
"sakatle01","Lenn","Sakata",1978,"ML4","AL",24,78,15,0.192307692307692
"sakatle01","Lenn","Sakata",1979,"ML4","AL",25,14,7,0.5
"sakatle01","Lenn","Sakata",1980,"BAL","AL",26,83,16,0.192771084337349
"sakatle01","Lenn","Sakata",1981,"BAL","AL",27,150,34,0.226666666666667
"sakatle01","Lenn","Sakata",1982,"BAL","AL",28,343,89,0.259475218658892
"sakatle01","Lenn","Sakata",1983,"BAL","AL",29,134,34,0.253731343283582
"sakatle01","Lenn","Sakata",1984,"BAL","AL",30,157,30,0.191082802547771
"sakatle01","Lenn","Sakata",1985,"BAL","AL",31,97,22,0.22680412371134
"sakatle01","Lenn","Sakata",1986,"OAK","AL",32,34,12,0.352941176470588
"sakatle01","Lenn","Sakata",1987,"NYA","AL",33,45,12,0.266666666666667
"saladty01","Tyler","Saladino",2015,"CHA","AL",26,236,53,0.224576271186441
"saladty01","Tyler","Saladino",2016,"CHA","AL",27,298,84,0.281879194630872
"saladty01","Tyler","Saladino",2017,"CHA","AL",28,253,45,0.177865612648221
"saladty01","Tyler","Saladino",2018,"MIL","NL",29,118,29,0.245762711864407
"saladty01","Tyler","Saladino",2018,"CHA","AL",29,8,2,0.25
"saladty01","Tyler","Saladino",2019,"MIL","NL",30,65,8,0.123076923076923
"salasma01","Mark","Salas",1984,"SLN","NL",23,20,2,0.1
"salasma01","Mark","Salas",1985,"MIN","AL",24,360,108,0.3
"salasma01","Mark","Salas",1986,"MIN","AL",25,258,60,0.232558139534884
"salasma01","Mark","Salas",1987,"NYA","AL",26,115,23,0.2
"salasma01","Mark","Salas",1987,"MIN","AL",26,45,17,0.377777777777778
"salasma01","Mark","Salas",1988,"CHA","AL",27,196,49,0.25
"salasma01","Mark","Salas",1989,"CLE","AL",28,77,17,0.220779220779221
"salasma01","Mark","Salas",1990,"DET","AL",29,164,38,0.231707317073171
"salasma01","Mark","Salas",1991,"DET","AL",30,57,5,0.087719298245614
"salazan01","Angel","Salazar",1983,"MON","NL",22,37,8,0.216216216216216
"salazan01","Angel","Salazar",1984,"MON","NL",23,174,27,0.155172413793103
"salazan01","Angel","Salazar",1986,"KCA","AL",25,298,73,0.24496644295302
"salazan01","Angel","Salazar",1987,"KCA","AL",26,317,65,0.205047318611987
"salazan01","Angel","Salazar",1988,"CHN","NL",27,60,15,0.25
"salazje01","Jeff","Salazar",2006,"COL","NL",26,53,15,0.283018867924528
"salazje01","Jeff","Salazar",2007,"ARI","NL",27,94,26,0.276595744680851
"salazje01","Jeff","Salazar",2008,"ARI","NL",28,128,27,0.2109375
"salazje01","Jeff","Salazar",2009,"PIT","NL",29,23,1,0.0434782608695652
"salazlu01","Luis","Salazar",1980,"SDN","NL",24,169,57,0.337278106508876
"salazlu01","Luis","Salazar",1981,"SDN","NL",25,400,121,0.3025
"salazlu01","Luis","Salazar",1982,"SDN","NL",26,524,127,0.24236641221374
"salazlu01","Luis","Salazar",1983,"SDN","NL",27,481,124,0.257796257796258
"salazlu01","Luis","Salazar",1984,"SDN","NL",28,228,55,0.241228070175439
"salazlu01","Luis","Salazar",1985,"CHA","AL",29,327,80,0.244648318042813
"salazlu01","Luis","Salazar",1986,"CHA","AL",30,7,1,0.142857142857143
"salazlu01","Luis","Salazar",1987,"SDN","NL",31,189,48,0.253968253968254
